GRE_Score,TOEFL_Score,CGPA,SOP,LOR,University_Rating,Research,Chance_of_Admit
0.7232282286705325,0.7569154889965025,0.9907651935492878,0.6173963510813003,1.1711939117196366,4.0,1.0,0.67
-0.6073564772008975,-0.9043530739587822,-0.9663018554369608,0.12715607230706696,0.6134825251864763,3.0,1.0,0.89
1.8764016404257717,2.0859303393607305,1.8246459361608198,1.597876908629767,1.728905298252797,4.0,1.0,0.91
0.013583052205769839,-1.2366067865498391,-0.030313266791362717,-0.36308420646716644,-1.059651634413005,2.0,0.0,0.57
-0.34123953602661145,-0.9043530739587822,0.5312798863959955,0.12715607230706696,0.6134825251864763,3.0,1.0,
-0.07512259485232549,-1.4027336428453676,0.7014596297861034,-0.8533244852413998,-0.5019402478798446,2.0,0.0,0.85
-0.25253388896851614,-0.9043530739587822,-0.591906419978721,-1.3435647640156332,-1.059651634413005,2.0,0.0,
1.166756463961009,1.0891692015875596,0.9907651935492878,1.1076366298555338,-0.5019402478798446,4.0,1.0,
0.5458169345543418,-0.07371879248113981,-0.0643492154693837,0.12715607230706696,0.055771138653315844,3.0,1.0,0.96
-0.7847677713170881,0.09240806381438865,-0.421726676588613,1.1076366298555338,1.728905298252797,4.0,0.0,0.62
-0.1638282419104208,0.4246617764054456,-0.21751098452048112,0.12715607230706696,-0.5019402478798446,2.0,1.0,0.76
-1.6718242418980414,-1.4027336428453676,-1.9193084184215679,-1.8338050427898664,-0.5019402478798446,1.0,0.0,0.78
1.3441677580771998,1.587549770474145,0.8716393731762113,1.1076366298555338,0.6134825251864763,4.0,0.0,0.42
0.36840564043815116,0.25853492010991713,0.9226932961932458,0.6173963510813003,0.6134825251864763,4.0,1.0,0.78
0.6345225816124371,0.590788632700974,0.9737472192102773,1.1076366298555338,0.6134825251864763,5.0,1.0,0.56
-0.7847677713170881,0.4246617764054456,0.02074065622566875,0.12715607230706696,-0.5019402478798446,4.0,0.0,0.8
1.2554621110191044,1.9198034830652018,1.280070757312472,1.597876908629767,1.1711939117196366,4.0,1.0,0.5
-0.07512259485232549,0.4246617764054456,0.3270641943278636,0.6173963510813003,1.1711939117196366,3.0,1.0,0.7
0.6345225816124371,0.7569154889965025,-0.8301580607248739,0.6173963510813003,-1.059651634413005,4.0,1.0,0.82
0.6345225816124371,-0.07371879248113981,0.480225963378961,0.6173963510813003,1.1711939117196366,4.0,1.0,0.63
0.9006395227867231,0.590788632700974,-0.3196188305545471,-0.36308420646716644,0.6134825251864763,4.0,1.0,0.81
-0.4299451830847068,-0.4059725050721968,-0.9663018554369608,-1.3435647640156332,-0.5019402478798446,3.0,1.0,0.38
-1.9379411830723274,-1.4027336428453676,-1.595966905980361,-0.8533244852413998,-0.5019402478798446,2.0,0.0,0.79
1.2554621110191044,0.7569154889965025,2.062897576906973,0.6173963510813003,1.728905298252797,5.0,1.0,0.86
0.6345225816124371,0.590788632700974,0.3440821686668741,-0.8533244852413998,-2.175074407479326,3.0,1.0,0.38
-1.583118594839946,-1.7349873554364246,-1.5789489316413505,1.597876908629767,0.055771138653315844,3.0,0.0,0.78
0.6345225816124371,-0.07371879248113981,0.1228485022597347,0.12715607230706696,0.6134825251864763,5.0,1.0,
1.5215790521933903,1.4214229141786165,-1.0003378041149817,0.6173963510813003,-0.5019402478798446,4.0,1.0,0.77
-0.07512259485232549,-1.568860499140896,-1.9703623414386007,-1.8338050427898664,-1.6173630209461654,1.0,0.0,
0.7232282286705325,0.4246617764054456,0.2930282456498426,-0.36308420646716644,-1.059651634413005,2.0,1.0,0.81
0.013583052205769839,-0.7382262176632537,-0.7450681890298183,-0.8533244852413998,-1.6173630209461654,2.0,0.0,0.68
-0.8734734183751834,0.25853492010991713,-1.0003378041149817,0.6173963510813003,-0.5019402478798446,3.0,1.0,0.76
-0.7847677713170881,-0.5720993613677252,-0.8812119837419053,-0.8533244852413998,-0.5019402478798446,2.0,0.0,0.96
-0.25253388896851614,0.09240806381438865,-0.7620861633688288,1.1076366298555338,0.055771138653315844,3.0,0.0,0.83
-0.4299451830847068,-1.4027336428453676,-0.9833198297759712,-2.3240453215640997,-2.175074407479326,1.0,1.0,0.65
-1.3170016536656601,-0.9043530739587822,-0.4387446509276235,0.12715607230706696,1.728905298252797,3.0,0.0,0.76
0.6345225816124371,0.7569154889965025,0.3100462199888531,0.6173963510813003,0.055771138653315844,4.0,1.0,
0.013583052205769839,-0.5720993613677252,0.2930282456498426,-0.36308420646716644,-0.5019402478798446,2.0,0.0,
1.4328734051352952,0.923042345292031,1.1779629112784062,0.6173963510813003,0.6134825251864763,5.0,1.0,0.71
0.5458169345543418,0.4246617764054456,0.8716393731762113,0.6173963510813003,0.055771138653315844,3.0,1.0,0.79
-1.4944129477818506,-1.2366067865498391,-0.5578704713007,-0.36308420646716644,0.055771138653315844,3.0,0.0,
0.9006395227867231,0.923042345292031,0.17390242527676616,0.12715607230706696,-0.5019402478798446,4.0,1.0,0.62
0.7232282286705325,1.0891692015875596,0.7695315271421453,0.12715607230706696,-0.5019402478798446,3.0,1.0,0.7
0.45711128749624647,0.4246617764054456,-1.0003378041149817,-0.36308420646716644,0.055771138653315844,3.0,0.0,0.71
-0.34123953602661145,-1.568860499140896,-0.489798573944655,-0.8533244852413998,1.1711939117196366,3.0,1.0,0.84
0.36840564043815116,0.590788632700974,0.650405706769072,0.6173963510813003,0.6134825251864763,4.0,1.0,0.91
0.6345225816124371,0.7569154889965025,0.8376034244981904,1.597876908629767,1.728905298252797,5.0,1.0,0.42
1.166756463961009,1.4214229141786165,1.4672684750415905,1.597876908629767,1.1711939117196366,4.0,1.0,
1.6102846992514857,1.7536766267696733,1.45025050070258,1.1076366298555338,0.055771138653315844,5.0,1.0,0.49
-0.5186508301428021,-1.4027336428453676,-1.0343737527930028,-0.8533244852413998,-0.5019402478798446,2.0,0.0,0.76
-1.4944129477818506,-1.4027336428453676,-3.0424947247962844,-0.36308420646716644,-1.6173630209461654,1.0,1.0,0.84
0.36840564043815116,0.4246617764054456,0.44619001470094005,0.12715607230706696,1.728905298252797,3.0,1.0,0.64
-1.9379411830723274,-1.901114211731953,-2.123524110489698,-1.8338050427898664,-1.6173630209461654,2.0,0.0,
0.8119338757286277,0.590788632700974,1.0928730395833537,1.1076366298555338,0.6134825251864763,5.0,1.0,0.91
0.10228869926386516,-1.2366067865498391,-0.0813671898083972,-0.8533244852413998,0.055771138653315844,2.0,1.0,0.9
0.7232282286705325,1.0891692015875596,-0.3196188305545471,-0.36308420646716644,-1.6173630209461654,4.0,0.0,0.61
-1.4057073007237555,-1.2366067865498391,-0.9322659067589398,0.12715607230706696,-0.5019402478798446,3.0,0.0,0.64
-0.1638282419104208,-0.7382262176632537,-1.2385894448611332,-1.8338050427898664,-1.6173630209461654,1.0,0.0,0.71
1.0780508169029137,0.923042345292031,1.4672684750415905,1.597876908629767,1.1711939117196366,5.0,1.0,0.89
0.5458169345543418,0.4246617764054456,0.6674236811080825,0.6173963510813003,1.728905298252797,5.0,1.0,0.6
-0.4299451830847068,-1.568860499140896,-0.6940142660127869,0.12715607230706696,-0.5019402478798446,1.0,1.0,0.7
-1.050884712491374,-0.7382262176632537,-0.7791041377078394,-0.8533244852413998,0.055771138653315844,2.0,0.0,
0.6345225816124371,-1.2366067865498391,0.08881255358171372,0.6173963510813003,1.728905298252797,3.0,1.0,0.76
-0.4299451830847068,0.09240806381438865,-0.0983851641474077,0.12715607230706696,-0.5019402478798446,3.0,0.0,0.66
-0.5186508301428021,-0.23984564877666828,-0.5578704713007,0.12715607230706696,-0.5019402478798446,2.0,1.0,0.69
1.965107287483867,1.0891692015875596,1.9948256795509278,0.6173963510813003,1.1711939117196366,5.0,1.0,0.76
1.3441677580771998,1.4214229141786165,1.1779629112784062,1.597876908629767,1.728905298252797,5.0,1.0,0.91
0.36840564043815116,-0.07371879248113981,-0.25154693319850513,-1.3435647640156332,-2.175074407479326,2.0,0.0,
0.5458169345543418,0.923042345292031,0.49724393771797454,0.6173963510813003,0.6134825251864763,3.0,1.0,0.95
1.698990346309581,1.9198034830652018,1.7565740388047748,1.1076366298555338,0.6134825251864763,4.0,1.0,
0.013583052205769839,-0.07371879248113981,-0.5238345226226789,0.12715607230706696,-0.5019402478798446,2.0,0.0,0.68
0.9006395227867231,0.923042345292031,0.1228485022597347,0.12715607230706696,-0.5019402478798446,3.0,1.0,
1.2554621110191044,1.587549770474145,1.416214552024559,1.1076366298555338,1.728905298252797,4.0,1.0,0.73
1.5215790521933903,1.9198034830652018,1.5183223980586251,1.1076366298555338,1.1711939117196366,5.0,1.0,0.97
1.4328734051352952,1.587549770474145,1.8246459361608198,1.597876908629767,0.6134825251864763,4.0,1.0,
-0.4299451830847068,-0.07371879248113981,-1.1705175475050897,-0.36308420646716644,-1.6173630209461654,3.0,1.0,0.71
1.2554621110191044,1.255296057883088,1.3141067059904932,1.1076366298555338,0.055771138653315844,5.0,1.0,0.75
1.698990346309581,0.7569154889965025,1.9948256795509278,1.597876908629767,1.728905298252797,5.0,1.0,0.71
1.0780508169029137,0.590788632700974,1.0077831678882982,1.1076366298555338,1.1711939117196366,4.0,1.0,0.67
-0.9621790654332788,-0.4059725050721968,-0.6259423686567419,-0.8533244852413998,-0.5019402478798446,2.0,1.0,0.65
-1.3170016536656601,-1.4027336428453676,-2.276685879540796,-1.3435647640156332,-1.6173630209461654,1.0,0.0,
-0.25253388896851614,-0.23984564877666828,-0.5748884456397104,0.6173963510813003,0.055771138653315844,2.0,0.0,0.57
,,,,,,,0.8
,,,,,,,0.56
,,,,,,,0.64
,,,,,,,0.66
,,,,,,,0.66
,,,,,,,0.68
,,,,,,,0.77
,,,,,,,0.53
,,,,,,,0.46
,,,,,,,0.8
,,,,,,,0.65
,,,,,,,0.85
,,,,,,,0.73
,,,,,,,0.77
,,,,,,,0.82
,,,,,,,0.71
,,,,,,,0.75
,,,,,,,0.78
,,,,,,,0.93
,,,,,,,0.57
,,,,,,,0.96
,,,,,,,0.54
,,,,,,,0.92
,,,,,,,0.63
,,,,,,,0.48
,,,,,,,0.97
,,,,,,,0.8
,,,,,,,0.57
,,,,,,,0.72
,,,,,,,0.72
,,,,,,,0.94
,,,,,,,0.81
,,,,,,,0.52
,,,,,,,0.73
,,,,,,,0.91
,,,,,,,0.81
,,,,,,,0.72
,,,,,,,0.86
,,,,,,,0.56
,,,,,,,0.72
,,,,,,,0.58
,,,,,,,0.55
,,,,,,,0.78
,,,,,,,0.62
,,,,,,,0.93
,,,,,,,0.47
,,,,,,,0.8
,,,,,,,0.82
,,,,,,,0.5
,,,,,,,0.7
,,,,,,,0.46
,,,,,,,0.73
,,,,,,,0.69
,,,,,,,0.94
,,,,,,,0.7
,,,,,,,0.49
,,,,,,,0.65
,,,,,,,0.64
,,,,,,,0.62
,,,,,,,0.76
,,,,,,,0.82
,,,,,,,0.67
